system:index,east,max,mean,min,north,south,stdDev,west,.geo
41_22,75.27872237466028,1930.1731130177213,1929.4695652874334,1928.8860070801827,32.04969836446838,31.99009061831432,0.5601214088460711,75.21751229500882,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.21751229500882,31.99009061831432],[75.27872237466028,31.99009061831432],[75.27872237466028,32.04969836446838],[75.21751229500882,32.04969836446838],[75.21751229500882,31.99009061831432]]]}"
41_23,75.33993245431174,1929.9545469501234,1928.9413038613172,1928.2198909014814,32.04969836446838,31.99009061831432,0.7332724699244183,75.27872237466028,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.27872237466028,31.99009061831432],[75.33993245431174,31.99009061831432],[75.33993245431174,32.04969836446838],[75.27872237466028,32.04969836446838],[75.27872237466028,31.99009061831432]]]}"
41_24,75.4011425339632,1929.9545469501234,1928.5135340283014,1927.2602164277466,32.04969836446838,31.99009061831432,0.9677672270489923,75.33993245431174,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.33993245431174,31.99009061831432],[75.4011425339632,31.99009061831432],[75.4011425339632,32.04969836446838],[75.33993245431174,32.04969836446838],[75.33993245431174,31.99009061831432]]]}"
41_25,75.46235261361466,1928.3024369895156,1926.845102635601,1924.3894766303956,32.04969836446838,31.99009061831432,1.3790054422944535,75.4011425339632,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.4011425339632,31.99009061831432],[75.46235261361466,31.99009061831432],[75.46235261361466,32.04969836446838],[75.4011425339632,32.04969836446838],[75.4011425339632,31.99009061831432]]]}"
41_26,75.52356269326613,1924.7413289758094,1924.057780692516,1923.0581290712373,32.04969836446838,31.99009061831432,0.746961951655996,75.46235261361467,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.46235261361467,31.99009061831432],[75.52356269326613,31.99009061831432],[75.52356269326613,32.04969836446838],[75.46235261361467,32.04969836446838],[75.46235261361467,31.99009061831432]]]}"
41_27,75.58477277291759,1923.128222744516,1922.6323279551539,1922.2344874847454,32.04969836446838,31.99009061831432,0.3835517250152145,75.52356269326613,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.52356269326613,31.99009061831432],[75.58477277291759,31.99009061831432],[75.58477277291759,32.04969836446838],[75.52356269326613,32.04969836446838],[75.52356269326613,31.99009061831432]]]}"
41_28,75.64598285256905,1923.1624644190292,1922.5127542940604,1921.5969086693792,32.04969836446838,31.99009061831432,0.4824661911495196,75.58477277291759,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.58477277291759,31.99009061831432],[75.64598285256905,31.99009061831432],[75.64598285256905,32.04969836446838],[75.58477277291759,32.04969836446838],[75.58477277291759,31.99009061831432]]]}"
41_29,75.70719293222051,1923.1624644190292,1922.136168709104,1920.6494614808948,32.04969836446838,31.99009061831432,0.9137197747585359,75.64598285256905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.64598285256905,31.99009061831432],[75.70719293222051,31.99009061831432],[75.70719293222051,32.04969836446838],[75.64598285256905,32.04969836446838],[75.64598285256905,31.99009061831432]]]}"
41_30,75.76840301187197,1922.2000461242544,1921.6692968686996,1919.3888607929891,32.04969836446838,31.99009061831432,1.1478284914714156,75.70719293222051,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.70719293222051,31.99009061831432],[75.76840301187197,31.99009061831432],[75.76840301187197,32.04969836446838],[75.70719293222051,32.04969836446838],[75.70719293222051,31.99009061831432]]]}"
41_31,75.82961309152343,1922.0650336534918,1919.895409581661,1913.9868482224203,32.04969836446838,31.99009061831432,2.9437755200831086,75.76840301187197,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.76840301187197,31.99009061831432],[75.82961309152343,31.99009061831432],[75.82961309152343,32.04969836446838],[75.76840301187197,32.04969836446838],[75.76840301187197,31.99009061831432]]]}"
42_16,74.91146189675152,1932.7816020806142,1932.7816020806142,1932.7816020806142,32.109306110622434,32.04969836446838,0.0,74.85025181710006,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.85025181710006,32.04969836446838],[74.91146189675152,32.04969836446838],[74.91146189675152,32.109306110622434],[74.85025181710006,32.109306110622434],[74.85025181710006,32.04969836446838]]]}"
42_17,74.97267197640298,1932.7816020806142,1931.486809303364,1931.233909369812,32.109306110622434,32.04969836446838,0.6568994062092702,74.91146189675152,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[74.91146189675152,32.04969836446838],[74.97267197640298,32.04969836446838],[74.97267197640298,32.109306110622434],[74.91146189675152,32.109306110622434],[74.91146189675152,32.04969836446838]]]}"
42_19,75.0950921357059,1935.5458704047517,1934.8518783954546,1933.4638943768614,32.109306110622434,32.04969836446838,1.0409880141520471,75.03388205605444,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.03388205605444,32.04969836446838],[75.0950921357059,32.04969836446838],[75.0950921357059,32.109306110622434],[75.03388205605444,32.109306110622434],[75.03388205605444,32.04969836446838]]]}"
42_20,75.15630221535736,1935.5458704047517,1931.5191390571695,1930.0797207051926,32.109306110622434,32.04969836446838,2.0874519608161,75.0950921357059,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.0950921357059,32.04969836446838],[75.15630221535736,32.04969836446838],[75.15630221535736,32.109306110622434],[75.0950921357059,32.109306110622434],[75.0950921357059,32.04969836446838]]]}"
42_21,75.21751229500882,1933.1851404091028,1930.2430322241962,1928.8860070801827,32.109306110622434,32.04969836446838,1.5717988175699587,75.15630221535736,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.15630221535736,32.04969836446838],[75.21751229500882,32.04969836446838],[75.21751229500882,32.109306110622434],[75.15630221535736,32.109306110622434],[75.15630221535736,32.04969836446838]]]}"
42_22,75.27872237466028,1930.922962685618,1929.0022526584069,1928.1967609095013,32.109306110622434,32.04969836446838,1.0205638432064932,75.21751229500882,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.21751229500882,32.04969836446838],[75.27872237466028,32.04969836446838],[75.27872237466028,32.109306110622434],[75.21751229500882,32.109306110622434],[75.21751229500882,32.04969836446838]]]}"
42_23,75.33993245431174,1928.2359410364306,1927.3172401976303,1925.722988389997,32.109306110622434,32.04969836446838,1.0241198046656055,75.27872237466028,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.27872237466028,32.04969836446838],[75.33993245431174,32.04969836446838],[75.33993245431174,32.109306110622434],[75.27872237466028,32.109306110622434],[75.27872237466028,32.04969836446838]]]}"
42_24,75.4011425339632,1928.2359410364306,1926.0557537711409,1924.7499598121237,32.109306110622434,32.04969836446838,1.346993818084351,75.33993245431174,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.33993245431174,32.04969836446838],[75.4011425339632,32.04969836446838],[75.4011425339632,32.109306110622434],[75.33993245431174,32.109306110622434],[75.33993245431174,32.04969836446838]]]}"
42_25,75.46235261361466,1927.2602164277466,1925.3763360037576,1924.5510089235293,32.109306110622434,32.04969836446838,1.148052672539941,75.4011425339632,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.4011425339632,32.04969836446838],[75.46235261361466,32.04969836446838],[75.46235261361466,32.109306110622434],[75.4011425339632,32.109306110622434],[75.4011425339632,32.04969836446838]]]}"
42_26,75.52356269326613,1926.953867883055,1925.8930492355519,1923.128222744516,32.109306110622434,32.04969836446838,1.4846300450297647,75.46235261361467,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.46235261361467,32.04969836446838],[75.52356269326613,32.04969836446838],[75.52356269326613,32.109306110622434],[75.46235261361467,32.109306110622434],[75.46235261361467,32.04969836446838]]]}"
42_27,75.58477277291759,1926.32622158873,1924.4646634661187,1922.4521182648186,32.109306110622434,32.04969836446838,1.4968810224648357,75.52356269326613,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.52356269326613,32.04969836446838],[75.58477277291759,32.04969836446838],[75.58477277291759,32.109306110622434],[75.52356269326613,32.109306110622434],[75.52356269326613,32.04969836446838]]]}"
42_28,75.64598285256905,1924.697580060079,1922.9516947962986,1921.5969086693792,32.109306110622434,32.04969836446838,1.0439375269557587,75.58477277291759,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.58477277291759,32.04969836446838],[75.64598285256905,32.04969836446838],[75.64598285256905,32.109306110622434],[75.58477277291759,32.109306110622434],[75.58477277291759,32.04969836446838]]]}"
42_29,75.70719293222051,1922.3220398725568,1921.3209244902623,1920.6494614808948,32.109306110622434,32.04969836446838,0.6848349288807788,75.64598285256905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.64598285256905,32.04969836446838],[75.70719293222051,32.04969836446838],[75.70719293222051,32.109306110622434],[75.64598285256905,32.109306110622434],[75.64598285256905,32.04969836446838]]]}"
43_21,75.21751229500882,1933.1851404091028,1931.4212423362783,1930.922962685618,32.16891385677649,32.109306110622434,0.9498291097334661,75.15630221535736,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.15630221535736,32.109306110622434],[75.21751229500882,32.109306110622434],[75.21751229500882,32.16891385677649],[75.15630221535736,32.16891385677649],[75.15630221535736,32.109306110622434]]]}"
43_22,75.27872237466028,1931.583198085885,1929.2211006494963,1928.1967609095013,32.16891385677649,32.109306110622434,1.2927457090894618,75.21751229500882,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.21751229500882,32.109306110622434],[75.27872237466028,32.109306110622434],[75.27872237466028,32.16891385677649],[75.21751229500882,32.16891385677649],[75.21751229500882,32.109306110622434]]]}"
43_23,75.33993245431174,1928.801237716839,1926.6575790389866,1923.9608434558236,32.16891385677649,32.109306110622434,1.5161892501791547,75.27872237466028,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.27872237466028,32.109306110622434],[75.33993245431174,32.109306110622434],[75.33993245431174,32.16891385677649],[75.27872237466028,32.16891385677649],[75.27872237466028,32.109306110622434]]]}"
43_24,75.4011425339632,1925.722988389997,1924.9859664514322,1923.9608434558236,32.16891385677649,32.109306110622434,0.669856939977881,75.33993245431174,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.33993245431174,32.109306110622434],[75.4011425339632,32.109306110622434],[75.4011425339632,32.16891385677649],[75.33993245431174,32.16891385677649],[75.33993245431174,32.109306110622434]]]}"
43_25,75.46235261361466,1927.3045905343888,1924.5015573049147,1923.8730446092222,32.16891385677649,32.109306110622434,1.1527309140895607,75.4011425339632,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.4011425339632,32.109306110622434],[75.46235261361466,32.109306110622434],[75.46235261361466,32.16891385677649],[75.4011425339632,32.16891385677649],[75.4011425339632,32.109306110622434]]]}"
43_26,75.52356269326613,1928.517835131112,1927.2819505037528,1925.4185205663125,32.16891385677649,32.109306110622434,1.0334157781973126,75.46235261361467,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.46235261361467,32.109306110622434],[75.52356269326613,32.109306110622434],[75.52356269326613,32.16891385677649],[75.46235261361467,32.16891385677649],[75.46235261361467,32.109306110622434]]]}"
43_27,75.58477277291759,1928.517835131112,1926.5348627032156,1923.5581780550838,32.16891385677649,32.109306110622434,1.528144102531358,75.52356269326613,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.52356269326613,32.109306110622434],[75.58477277291759,32.109306110622434],[75.58477277291759,32.16891385677649],[75.52356269326613,32.16891385677649],[75.52356269326613,32.109306110622434]]]}"
43_28,75.64598285256905,1926.1325700741954,1923.564177635679,1917.844466570657,32.16891385677649,32.109306110622434,2.321853525467609,75.58477277291759,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.58477277291759,32.109306110622434],[75.64598285256905,32.109306110622434],[75.64598285256905,32.16891385677649],[75.58477277291759,32.16891385677649],[75.58477277291759,32.109306110622434]]]}"
43_29,75.70719293222051,1922.3220398725568,1919.8039717654372,1917.844466570657,32.16891385677649,32.109306110622434,1.847328149846947,75.64598285256905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.64598285256905,32.109306110622434],[75.70719293222051,32.109306110622434],[75.70719293222051,32.16891385677649],[75.64598285256905,32.16891385677649],[75.64598285256905,32.109306110622434]]]}"
44_23,75.33993245431174,1928.801237716839,1925.5002207175792,1923.9608434558236,32.22852160293055,32.16891385677649,1.9913531689611346,75.27872237466028,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.27872237466028,32.16891385677649],[75.33993245431174,32.16891385677649],[75.33993245431174,32.22852160293055],[75.27872237466028,32.22852160293055],[75.27872237466028,32.16891385677649]]]}"
44_24,75.4011425339632,1925.8588997579755,1924.1814061526134,1923.9608434558236,32.22852160293055,32.16891385677649,0.7904716675904905,75.33993245431174,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.33993245431174,32.16891385677649],[75.4011425339632,32.16891385677649],[75.4011425339632,32.22852160293055],[75.33993245431174,32.22852160293055],[75.33993245431174,32.16891385677649]]]}"
44_25,75.46235261361466,1925.4185205663125,1923.4963690062116,1921.2227556862517,32.22852160293055,32.16891385677649,1.3411424636026905,75.4011425339632,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.4011425339632,32.16891385677649],[75.46235261361466,32.16891385677649],[75.46235261361466,32.22852160293055],[75.4011425339632,32.22852160293055],[75.4011425339632,32.16891385677649]]]}"
44_26,75.52356269326613,1925.7554049217879,1923.8693615601114,1921.2227556862517,32.22852160293055,32.16891385677649,2.064910296929442,75.46235261361467,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.46235261361467,32.16891385677649],[75.52356269326613,32.16891385677649],[75.52356269326613,32.22852160293055],[75.46235261361467,32.22852160293055],[75.46235261361467,32.16891385677649]]]}"
44_27,75.58477277291759,1925.7554049217879,1923.299072190368,1921.474147139934,32.22852160293055,32.16891385677649,1.7144286413882497,75.52356269326613,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.52356269326613,32.16891385677649],[75.58477277291759,32.16891385677649],[75.58477277291759,32.22852160293055],[75.52356269326613,32.22852160293055],[75.52356269326613,32.16891385677649]]]}"
44_28,75.64598285256905,1923.5581780550838,1920.9347091989616,1917.844466570657,32.22852160293055,32.16891385677649,1.9424858165680967,75.58477277291759,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.58477277291759,32.16891385677649],[75.64598285256905,32.16891385677649],[75.64598285256905,32.22852160293055],[75.58477277291759,32.22852160293055],[75.58477277291759,32.16891385677649]]]}"
44_29,75.70719293222051,1917.844466570657,1917.844466570657,1917.844466570657,32.22852160293055,32.16891385677649,0.0,75.64598285256905,"{""geodesic"":false,""type"":""Polygon"",""coordinates"":[[[75.64598285256905,32.16891385677649],[75.70719293222051,32.16891385677649],[75.70719293222051,32.22852160293055],[75.64598285256905,32.22852160293055],[75.64598285256905,32.16891385677649]]]}"
